Median_House_Value,Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco
76200.0,3.2083,34,2856,555,1627,522,32.78,-115.56,19128.1302830261,286435.589926196,149905.044344314,767024.562421121,834658.495509835
173200.0,5.7049,9,1561,253,731,233,34.66,-118.17,77838.4524314639,67918.0161940795,235479.744959828,447902.384935961,515671.623484382
112500.0,1.6125,52,464,202,286,148,37.78,-122.4,1690.23610353642,558358.967689186,736893.295014603,66635.0249957103,2831.13958238848
137000.0,5.2586,17,3917,638,1809,564,38.69,-121.26,74205.1204598076,582034.924829356,760233.389104781,160500.099954039,144363.746279425
185600.0,5.038,9,4967,885,2581,915,38.42,-122.79,23370.3806415029,633955.548533684,812967.993842956,144013.619961244,78393.2878731665
239300.0,2.5667,40,2162,395,1010,332,34.52,-120.39,6745.53502501578,203928.515416958,360028.314419027,341051.98648641,405570.843653301
121400.0,4.75,21,336,68,206,73,37.93,-121.22,30199.091159357,507494.153516315,686671.276710848,88784.3261724691,107756.129378183
238900.0,5.4727,34,2765,515,1422,438,34.21,-118.15,39167.4476223587,19547.3176566213,189793.352003371,484486.77001441,552508.188250212
166300.0,6.3735,8,614,118,278,115,38.09,-122.19,2515.43992960301,572041.179729693,751289.297130207,87871.480991642,41021.0489558365
106300.0,1.5,12,3375,945,2357,808,32.71,-117.09,8089.31415371762,183708.967679074,6681.28759969161,674929.091747788,742915.413561025
202100.0,2.8793,42,1372,275,674,271,34.05,-118.36,13952.0549247589,10719.0800058558,185477.696880485,484955.911842992,552958.885934587
